"id";"title";"note";"date"
"1";"Напоминание";"Завтра годовщина";"28.03.2012 09:12:57"
"2";"Событие";"Ура, отпуск!";"17.11.2012 09:12:57"
"3";"Планы";"Возьми мясо и рассол";"01.05.2013 09:12:57"
"7";"Домашка";"Наточи ножи";"08.01.2014 09:12:57"
"9";"Домашка";"Купи хлеба, яйко и вкусняшку";"21.06.2015 09:12:57"
"10";"Напоминание";"Завтра выходной";"30.6.2018 7:20:24"
"11";"Напоминание";"Зайди к Настёне";"09.07.2018 07:54:23"
"14";"Начальник";"Заманал уже";"05.01.2024 10:11:56"
"15";"Работа";"Выходного не будет";"18.04.2024 10:18:12"
